source,page,url,date,sentence_id,sentence
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,29,"Using organic cotton means cleaner and lower water usage, lower pesticide use, healthier soil, and a safer working environment for cotton farmers, compared to conventional cotton production."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,30,Recycled Cotton
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,31,"Recycled cotton presents an excellent opportunity to make good use of materials that already exist—and lower our carbon footprint (by as much as 71% in raw material phase, compared to conventional cotton), minimize waste, and support a circular economy in the process."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,32,Regenerative Cotton
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,33,"Regenerative agriculture practices like cover cropping, crop rotation, and low/no-till practices can restore land, biodiversity, and help draw carbon from the atmosphere and into the soil."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,34,"Since 2021, we’ve partnered with the Rodale Institute to increase the adoption of regenerative farm practices."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,35,"More recently, we’ve adopted Good Earth Cotton®–the world’s only climate-positive, regenerative cotton that is fully traceable from farm to finished product."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,36,Farm-Traceable Cotton
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,37,"In a few cases, we choose to support farm-traceable cotton projects, like Supima®—a domestically-sourced cotton with full supply chain visibility, right down to the farm level."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,38,"Grown in the USA on just over 500 farms, Supima® is distinguished by its extra-long fiber length, durability, and softer hand feel, and is grown using state of the art technology to minimize natural resource inputs."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,39,Man-Made Cellulosic Fibers
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,40,"Man-made cellulosic fibers, or MMCFs, are considered a regenerated fiber source because they are derived from the dissolved pulp (cellulose) of trees, and include materials such as viscose, lyocell, modal, and acetate."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,41,"We partner with the CanopyStyle initiative and have set a responsible forest policy—we are committed to protecting ancient and endangered forests, promoting closed-loop water and chemistry practices solutions for our MMCF supply chain, and adopting next-generation alternatives over time."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,42,Forestry Stewardship Council (FSC) Certified
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,43,"There are inherent risks to the conventional way of sourcing MMCFs, namely the source of the trees being harvested (too often from ancient and endangered forests, impacting the species and people that call them home)."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,44,We source MMCFs that are derived exclusively from FSC-certified origins to safeguard against these risks.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,45,CanopyStyle Dark Green Shirts
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,46,A “Dark Green Shirt” is the highest rating a MMCF supplier can achieve through CanopyStyle’s Hot Button Report.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,47,"We only work with suppliers that are rated “Light Green” or “Dark Green,” meaning they surpass audit standards for forest conservation techniques, chemical, air, and emissions management, and traceability and transparent sourcing."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,48,Our goal is to source from only “Dark Green Shirt” designated suppliers by 2025.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,49,Name Drop: TENCEL™
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,50,We partner with leading MMCF producers that provide enhanced traceability of their fibers and quantifiable reduction of environmental impacts.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,51,"Our partners include Lenzing (producers of TENCEL™ Lyocell, TENCEL™ Modal, ECOVERO™ Viscose, and TENCEL™ Lyocell with REFIBRA™) and Eastman (producers of Naia™ Renew)."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,52,Next-Gen Materials
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,53,"Our long-term goal is to increasingly adopt next-generation solutions for MMCFs, incorporating textile waste as a feedstock to complement or replace the cellulose needed from wood pulp."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,54,"We’ll continue to build on the success of TENCEL™ Lyocell with REFIBRA™ technology, which uses up to 33% upcycled cotton scraps as a source for its cellulose."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,55,Bast Fibers
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,56,"Another natural fiber category beloved by our customers is bast fibers, like linen and hemp, which are light on the land compared to other natural materials like conventional cotton, because they require less water and little to no pesticides for a successful crop yield."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,57,"In both cases, we are prioritizing traceable supply, field-retting processes, and verifiably lower environmental impacts."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,58,Linen
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,59,We love linen because it is an old-world fiber with a low environmental impact.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,60,"Made from the flax plant, linen uses lower amounts of water, pesticides, and chemical inputs compared to other natural fibers like conventional cotton."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,61,"We’re partnering with the European Flax™ Standard, which certifies origin and traceability from farm to finished garment."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,62,"Sourced exclusively from Belgium, France, and the Netherlands, European Flax™ linen uses no GMOs, little-to-no irrigation, and utilizes all parts of the plant for a zero-waste operation."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,63,Hemp
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,64,"Hemp is a strong, long-lasting fiber that requires little water to cultivate."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,65,"Plus, it naturally replenishes soil quality and grows without the need for harmful herbicides or pesticides—making it light on the planet too."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,66,Recycled Polymers
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,67,"In 2018, we set a bold commitment to remove all virgin and single-use plastics from our product and packaging."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,68,"Using recycled materials repurposes resources, reduces inputs, and diverts would-be-waste materials away from landfills."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,69,"While the vast majority of materials we use are natural fibers, we utilize recycled synthetics where they have a clear performance or durability advantage."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,70,Recycled Polyester
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,71,"Our recycled polyester yarns come from repurposed, post-consumer plastic bottles and are certified to the Global Recycled Standard (GRS)."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,72,"Post-consumer plastic bottles are cleaned, sorted, and melted into pellets before being filtered and spun into renewed polyester threads that we use in products like our ReNew Transit bags and performance outerwear."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,73,"We also use a highly traceable, lower impact, branded version of recycled polyester, called REPREVE®."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,74,Recycled Nylon
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,75,"We use recycled nylon in yarns and fabrics for performance and durability, and always ensure that the content we source is certified to the GRS or RCS standards."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,76,"We also use a special yarn called ECONYL®, a 100% regenerated nylon fiber made from nylon waste, like fishing nets, fabric scraps, carpet flooring, and industrial plastic rescued from all over the world."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,77,Trims & Components
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,78,"In our quest to remove all virgin plastics from our product, we are also focusing efforts on trims, components, and other sundries."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,79,"45% of our plastic footwear components (think structural pieces like heel boxes, toe lifts, and sneaker laces) are now made from recycled materials."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,80,"We’ve also adopted a 100% recycled, high-performance insulation fill by Primaloft®."
